smiles_clean,valid,comment,n_reos_warnings,inchi,label_raw,id,split
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C(C)(C)C)c2)CCC(C(F)(F)F)CC1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C29H37F5N2O2/c1-18(37)36-25(14-19-12-23(30)16-24(31)13-19)26(38)17-35-28(10-8-20(9-11-28)29(32,33)34)22-7-5-6-21(15-22)27(2,3)4/h5-7,12-13,15-16,20,25-26,35,38H,8-11,14,17H2,1-4H3,(H,36,37)/p+1",1,BACE_615,train
CCCCN(C)C(=O)n1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)c2cccnc21,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'InChI: Omitted undefined stereo'))",0,"InChI=1S/C32H37F2N5O4/c1-4-5-12-38(2)32(42)39-20-27(26-10-7-11-36-30(26)39)31(41)37-28(16-22-13-23(33)17-24(34)14-22)29(40)19-35-18-21-8-6-9-25(15-21)43-3/h6-11,13-15,17,20,28-29,35,40H,4-5,12,16,18-19H2,1-3H3,(H,37,41)/p+1",1,BACE_616,train
COc1cc(CC2C[S+]([O-])CC(NCc3cccc(C(C)(C)C)c3)C2O)cc(F)c1N,True,"aniline, charged oxygen or sulfur atoms",2,"InChI=1S/C24H33FN2O3S/c1-24(2,3)18-7-5-6-15(9-18)12-27-20-14-31(29)13-17(23(20)28)8-16-10-19(25)22(26)21(11-16)30-4/h5-7,9-11,17,20,23,27-28H,8,12-14,26H2,1-4H3/p+1",1,BACE_618,train
CC(C)(C)Cc1cnc2c(c1)C(NCC(O)C(Cc1ccc3c(c1)OCO3)NC(=O)c1cccnc1F)CC1(CCC1)O2,True,2-halo pyridine,1,"InChI=1S/C33H39FN4O5/c1-32(2,3)15-21-12-23-25(16-33(9-5-10-33)43-31(23)37-17-21)36-18-26(39)24(38-30(40)22-6-4-11-35-29(22)34)13-20-7-8-27-28(14-20)42-19-41-27/h4,6-8,11-12,14,17,24-26,36,39H,5,9-10,13,15-16,18-19H2,1-3H3,(H,38,40)/p+1",1,BACE_619,train
NC1=[NH+]C(c2ccc(OC(F)(F)F)cc2)(c2cccc(-c3cncnc3)c2)C2=NCCCN21,False,Standardization failed,0,"InChI=1S/C23H19F3N6O/c24-23(25,26)33-19-7-5-17(6-8-19)22(20-30-9-2-10-32(20)21(27)31-22)18-4-1-3-15(11-18)16-12-28-14-29-13-16/h1,3-8,11-14H,2,9-10H2,(H2,27,31)/p+1",1,BACE_621,train
Cc1ccccc1-c1ccc2nc(N)c(CCC(=O)NCC3CCCCC3)cc2c1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C26H31N3O/c1-18-7-5-6-10-23(18)20-11-13-24-22(15-20)16-21(26(27)29-24)12-14-25(30)28-17-19-8-3-2-4-9-19/h5-7,10-11,13,15-16,19H,2-4,8-9,12,14,17H2,1H3,(H2,27,29)(H,28,30)",1,BACE_622,train
CCC(C)C1(NC(C)=O)CCN(C(CCc2ccccc2)C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2CC(N)CN2)C1=O,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C33H45F2N5O4/c1-4-20(2)33(39-21(3)41)12-13-40(32(33)44)29(11-10-22-8-6-5-7-9-22)31(43)38-28(30(42)27-18-26(36)19-37-27)16-23-14-24(34)17-25(35)15-23/h5-9,14-15,17,20,26-30,37,42H,4,10-13,16,18-19,36H2,1-3H3,(H,38,43)(H,39,41)/p+2",1,BACE_623,train
CCCOC1CNC(C(O)C(Cc2cc(F)cc(F)c2)NC(=O)C(C)N2CCC(CC(C)C)C2=O)C1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C27H41F2N3O4/c1-5-8-36-22-14-23(30-15-22)25(33)24(12-18-10-20(28)13-21(29)11-18)31-26(34)17(4)32-7-6-19(27(32)35)9-16(2)3/h10-11,13,16-17,19,22-25,30,33H,5-9,12,14-15H2,1-4H3,(H,31,34)/p+1",1,BACE_624,train
N=C1NC(c2ccnc(C(F)F)c2)(c2ccc(F)c(-c3cncnc3)c2)c2cccc(F)c21,True,imine,1,"InChI=1S/C24H15F4N5/c25-18-5-4-14(8-16(18)13-10-30-12-31-11-13)24(15-6-7-32-20(9-15)22(27)28)17-2-1-3-19(26)21(17)23(29)33-24/h1-12,22H,(H2,29,33)",1,BACE_625,train
CC(=O)NC(Cc1ccc(OC(F)F)c(OC(F)F)c1)C(O)CNC1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C30H39F4N3O5/c1-17(38)37-21(11-18-6-7-24(40-27(31)32)25(12-18)41-28(33)34)23(39)16-35-22-14-30(8-5-9-30)42-26-20(22)10-19(15-36-26)13-29(2,3)4/h6-7,10,12,15,21-23,27-28,35,39H,5,8-9,11,13-14,16H2,1-4H3,(H,37,38)/p+1",1,BACE_626,train
COc1ccc(C2(c3cccc(-c4cccnc4)c3)N=C(N)N(C)C2=O)cc1Cl,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C22H19ClN4O2/c1-27-20(28)22(26-21(27)24,17-8-9-19(29-2)18(23)12-17)16-7-3-5-14(11-16)15-6-4-10-25-13-15/h3-13H,1-2H3,(H2,24,26)",1,BACE_627,train
Cc1ccc2c(n1)CCCC21CNCC1C(=O)N1CCC(c2ccccc2)CC1C1CCCCC1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C31H41N3O/c1-22-14-15-26-28(33-22)13-8-17-31(26)21-32-20-27(31)30(35)34-18-16-25(23-9-4-2-5-10-23)19-29(34)24-11-6-3-7-12-24/h2,4-5,9-10,14-15,24-25,27,29,32H,3,6-8,11-13,16-21H2,1H3/p+1",1,BACE_628,train
CC(C)(C)c1cccc(CNC2CS(=O)(=O)CC(Cc3ccc(N)c(OCC(F)(F)F)c3)C2O)c1,True,aniline,1,"InChI=1S/C25H33F3N2O4S/c1-24(2,3)19-6-4-5-17(10-19)12-30-21-14-35(32,33)13-18(23(21)31)9-16-7-8-20(29)22(11-16)34-15-25(26,27)28/h4-8,10-11,18,21,23,30-31H,9,12-15,29H2,1-3H3/p+1",1,BACE_629,train
CN1C(=O)C2(CC(C)(C)Oc3ccc(-c4cc(Cl)ccc4F)cc32)N=C1N,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C20H19ClFN3O2/c1-19(2)10-20(17(26)25(3)18(23)24-20)14-8-11(4-7-16(14)27-19)13-9-12(21)5-6-15(13)22/h4-9H,10H2,1-3H3,(H2,23,24)",1,BACE_631,train
CC1(c2cc(NC(=O)c3ccn(C(F)F)n3)ccc2F)N=C(N)OCC1(F)F,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C16H14F5N5O2/c1-15(16(20,21)7-28-14(22)24-15)9-6-8(2-3-10(9)17)23-12(27)11-4-5-26(25-11)13(18)19/h2-6,13H,7H2,1H3,(H2,22,24)(H,23,27)",1,BACE_632,train
N=C1NC(c2ccnc(C(F)F)c2)(c2ccc(F)c(-c3cncnc3)c2)c2cc(F)cc(F)c21,True,imine,1,"InChI=1S/C24H14F5N5/c25-15-7-17-21(19(27)8-15)23(30)34-24(17,14-3-4-33-20(6-14)22(28)29)13-1-2-18(26)16(5-13)12-9-31-11-32-10-12/h1-11,22H,(H2,30,34)",1,BACE_633,train
COc1ccc(C2(c3ccc(F)c(-c4cccnc4)c3)N=C(N)N3CC(F)(F)CN=C32)cc1C,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'InChI: Omitted undefined stereo'))",0,"InChI=1S/C25H22F3N5O/c1-15-10-17(6-8-21(15)34-2)25(22-31-13-24(27,28)14-33(22)23(29)32-25)18-5-7-20(26)19(11-18)16-4-3-9-30-12-16/h3-12H,13-14H2,1-2H3,(H2,29,32)",1,BACE_634,train
COc1cccc(CNC[C@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cc(C(C)=NO)cc(N3CCCCS3(=O)=O)c2)c1,True,"imine, oxime, Oxygen-nitrogen single bond",3,"InChI=1S/C31H36F2N4O6S/c1-20(36-40)23-14-24(16-27(15-23)37-8-3-4-9-44(37,41)42)31(39)35-29(13-22-10-25(32)17-26(33)11-22)30(38)19-34-18-21-6-5-7-28(12-21)43-2/h5-7,10-12,14-17,29-30,34,38,40H,3-4,8-9,13,18-19H2,1-2H3,(H,35,39)/p+1/b36-20-/t29-,30-/m0/s1",1,BACE_635,train
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C(C)(C)C)c2)CCC(CO)CC1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C29H40F2N2O3/c1-19(35)33-26(14-21-12-24(30)16-25(31)13-21)27(36)17-32-29(10-8-20(18-34)9-11-29)23-7-5-6-22(15-23)28(2,3)4/h5-7,12-13,15-16,20,26-27,32,34,36H,8-11,14,17-18H2,1-4H3,(H,33,35)/p+1",1,BACE_636,train
CCCCC1CCN(C(CCc2ccccc2)C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)C1=O,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C36H45F2N3O4/c1-3-4-12-28-16-17-41(36(28)44)33(15-14-25-9-6-5-7-10-25)35(43)40-32(21-27-18-29(37)22-30(38)19-27)34(42)24-39-23-26-11-8-13-31(20-26)45-2/h5-11,13,18-20,22,28,32-34,39,42H,3-4,12,14-17,21,23-24H2,1-2H3,(H,40,43)/p+1",1,BACE_637,train
CN1C(=O)C2(CC(C)(C)Oc3ccc(-c4cc(F)cc(Cl)c4)cc32)N=C1N,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C20H19ClFN3O2/c1-19(2)10-20(17(26)25(3)18(23)24-20)15-8-11(4-5-16(15)27-19)12-6-13(21)9-14(22)7-12/h4-9H,10H2,1-3H3,(H2,23,24)",1,BACE_638,train
CC1(c2cc(NC(=O)c3ncc(Cl)cc3Cl)ccc2F)CCOC(=N)N1,True,imine,1,"InChI=1S/C17H15Cl2FN4O2/c1-17(4-5-26-16(21)24-17)11-7-10(2-3-13(11)20)23-15(25)14-12(19)6-9(18)8-22-14/h2-3,6-8H,4-5H2,1H3,(H2,21,24)(H,23,25)",1,BACE_639,train
CCn1cc2c3c(cc(C(=O)NC(Cc4ccccc4)[C@H](O)CNCCF)cc31)N(C)S(=O)(=O)CC2,True,Aliphatic long chain,1,"InChI=1S/C26H33FN4O4S/c1-3-31-17-19-9-12-36(34,35)30(2)22-14-20(15-23(31)25(19)22)26(33)29-21(24(32)16-28-11-10-27)13-18-7-5-4-6-8-18/h4-8,14-15,17,21,24,28,32H,3,9-13,16H2,1-2H3,(H,29,33)/p+1/t21?,24-/m1/s1",1,BACE_640,train
CCc1cn(C)c2c(N3CCCC3=O)cc(C(=O)NC(Cc3ccccc3)C(O)CNCc3cccc(C(F)(F)F)c3)cc12,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'InChI: Omitted undefined stereo'))",0,"InChI=1S/C34H37F3N4O3/c1-3-24-21-40(2)32-27(24)17-25(18-29(32)41-14-8-13-31(41)43)33(44)39-28(16-22-9-5-4-6-10-22)30(42)20-38-19-23-11-7-12-26(15-23)34(35,36)37/h4-7,9-12,15,17-18,21,28,30,38,42H,3,8,13-14,16,19-20H2,1-2H3,(H,39,44)/p+1",1,BACE_641,train
Cc1ccoc1C(=O)Nc1cccc(C2(C3CCCCC3)N=C(N)N(C)C2=O)c1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C22H26N4O3/c1-14-11-12-29-18(14)19(27)24-17-10-6-9-16(13-17)22(15-7-4-3-5-8-15)20(28)26(2)21(23)25-22/h6,9-13,15H,3-5,7-8H2,1-2H3,(H2,23,25)(H,24,27)",1,BACE_643,train
COc1ccc(C2(c3cccc(-c4cccnc4)c3)N=C(N)N(C)C2=O)cc1C(F)(F)F,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C23H19F3N4O2/c1-30-20(31)22(29-21(30)27,17-8-9-19(32-2)18(12-17)23(24,25)26)16-7-3-5-14(11-16)15-6-4-10-28-13-15/h3-13H,1-2H3,(H2,27,29)",1,BACE_644,train
CN1C(=O)C(c2ccncc2)(c2cccc(-c3cccc(C#N)c3)c2)N=C1N,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C22H17N5O/c1-27-20(28)22(26-21(27)24,18-8-10-25-11-9-18)19-7-3-6-17(13-19)16-5-2-4-15(12-16)14-23/h2-13H,1H3,(H2,24,26)",1,BACE_645,train
CN1C(=O)C(c2ccncc2)(c2cccc(-c3cccc(F)c3F)c2)N=C1N,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C21H16F2N4O/c1-27-19(28)21(26-20(27)24,14-8-10-25-11-9-14)15-5-2-4-13(12-15)16-6-3-7-17(22)18(16)23/h2-12H,1H3,(H2,24,26)",1,BACE_646,train
Nc1nc(Cn2c(-c3ccc(Oc4cncnc4)cc3)ccc2-c2ccccc2Cl)ccc1OCCO,True,(),0,"InChI=1S/C28H24ClN5O3/c29-24-4-2-1-3-23(24)26-11-10-25(19-5-8-21(9-6-19)37-22-15-31-18-32-16-22)34(26)17-20-7-12-27(28(30)33-20)36-14-13-35/h1-12,15-16,18,35H,13-14,17H2,(H2,30,33)",1,BACE_647,train
CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2cccc(/C=C/CCF)c2)N=C1N,True,(),0,"InChI=1S/C21H20F3N3O2/c1-27-18(28)21(26-20(27)25,15-8-10-17(11-9-15)29-19(23)24)16-7-4-6-14(13-16)5-2-3-12-22/h2,4-11,13,19H,3,12H2,1H3,(H2,25,26)/b5-2+/t21-/m1/s1",1,BACE_648,train
CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2cccc(/C=C/CCCO)c2)N=C1N,True,Aliphatic long chain,1,"InChI=1S/C22H23F2N3O3/c1-27-19(29)22(26-21(27)25,16-9-11-18(12-10-16)30-20(23)24)17-8-5-7-15(14-17)6-3-2-4-13-28/h3,5-12,14,20,28H,2,4,13H2,1H3,(H2,25,26)/b6-3+/t22-/m1/s1",1,BACE_649,train
CCC#Cc1cccc([C@@]2(c3ccc(OC(F)F)cc3)N=C(N)N(C)C2=O)c1,True,triple bond,1,"InChI=1S/C21H19F2N3O2/c1-3-4-6-14-7-5-8-16(13-14)21(18(27)26(2)20(24)25-21)15-9-11-17(12-10-15)28-19(22)23/h5,7-13,19H,3H2,1-2H3,(H2,24,25)/t21-/m1/s1",1,BACE_650,train
CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2cccc(C#CCCCCF)c2)N=C1N,True,"Aliphatic long chain, triple bond",2,"InChI=1S/C23H22F3N3O2/c1-29-20(30)23(28-22(29)27,17-10-12-19(13-11-17)31-21(25)26)18-9-6-8-16(15-18)7-4-2-3-5-14-24/h6,8-13,15,21H,2-3,5,14H2,1H3,(H2,27,28)/t23-/m1/s1",1,BACE_651,train
CCCC(O)C1CCN(C(C)C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2CC(O)CN2)C1=O,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C24H35F2N3O5/c1-3-4-21(31)18-5-6-29(24(18)34)13(2)23(33)28-20(22(32)19-11-17(30)12-27-19)9-14-7-15(25)10-16(26)8-14/h7-8,10,13,17-22,27,30-32H,3-6,9,11-12H2,1-2H3,(H,28,33)/p+1",1,BACE_652,train
CCn1cc(C2(c3ccc(F)c(-c4cncnc4)c3)N=C(N)N(C)C2=O)cn1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C19H18FN7O/c1-3-27-10-14(9-24-27)19(17(28)26(2)18(21)25-19)13-4-5-16(20)15(6-13)12-7-22-11-23-8-12/h4-11H,3H2,1-2H3,(H2,21,25)",1,BACE_653,train
CC(C)n1cc(C2(c3ccc(F)c(-c4cccnc4F)c3)N=C(N)N(C)C2=O)cn1,True,2-halo pyridine,1,"InChI=1S/C21H20F2N6O/c1-12(2)29-11-14(10-26-29)21(19(30)28(3)20(24)27-21)13-6-7-17(22)16(9-13)15-5-4-8-25-18(15)23/h4-12H,1-3H3,(H2,24,27)",1,BACE_654,train
CN1C(=O)C(c2ccsc2)(c2cccc(-c3cccnc3F)c2)N=C1N,True,2-halo pyridine,1,"InChI=1S/C19H15FN4OS/c1-24-17(25)19(23-18(24)21,14-7-9-26-11-14)13-5-2-4-12(10-13)15-6-3-8-22-16(15)20/h2-11H,1H3,(H2,21,23)",1,BACE_655,train
COc1cncc(-c2cccc(C3(c4ccsc4)N=C(N)N(C)C3=O)c2)c1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C20H18N4O2S/c1-24-18(25)20(23-19(24)21,16-6-7-27-12-16)15-5-3-4-13(8-15)14-9-17(26-2)11-22-10-14/h3-12H,1-2H3,(H2,21,23)",1,BACE_656,train
CN1CC(C)(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)N=C(N)C1=O,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C18H17ClFN5O2/c1-18(9-25(2)17(27)15(21)24-18)12-7-11(4-5-13(12)20)23-16(26)14-6-3-10(19)8-22-14/h3-8H,9H2,1-2H3,(H2,21,24)(H,23,26)",1,BACE_657,train
CC#Cc1cc([C@@]2(c3ccc(OC(F)F)cc3)N=C(N)N(C)C2=O)ccc1F,True,triple bond,1,"InChI=1S/C20H16F3N3O2/c1-3-4-12-11-14(7-10-16(12)21)20(17(27)26(2)19(24)25-20)13-5-8-15(9-6-13)28-18(22)23/h5-11,18H,1-2H3,(H2,24,25)/t20-/m1/s1",1,BACE_658,train
COc1c(C)cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)c3c(F)cccc32)cc1C#N,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'InChI: Omitted undefined stereo'))",0,"InChI=1S/C27H20FN5O/c1-16-9-21(11-18(12-29)25(16)34-2)27(22-7-4-8-23(28)24(22)26(30)33-27)20-6-3-5-17(10-20)19-13-31-15-32-14-19/h3-11,13-15H,1-2H3,(H2,30,33)",1,BACE_659,train
Cc1cc2cc(n1)OCCCCOc1cccc(c1)CC(C(O)CNCc1cccc(C(C)C)c1)NC2=O,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C31H39N3O4/c1-21(2)25-10-6-9-24(15-25)19-32-20-29(35)28-17-23-8-7-11-27(16-23)37-12-4-5-13-38-30-18-26(31(36)34-28)14-22(3)33-30/h6-11,14-16,18,21,28-29,32,35H,4-5,12-13,17,19-20H2,1-3H3,(H,34,36)/p+1",1,BACE_660,train
CC1(c2cc(NC(=O)c3ccc(OC(F)(F)C(F)F)cn3)ccc2F)N=C(N)OCC1(F)F,True,perfluorinated chain,1,"InChI=1S/C19H15F7N4O3/c1-17(18(23,24)8-32-16(27)30-17)11-6-9(2-4-12(11)20)29-14(31)13-5-3-10(7-28-13)33-19(25,26)15(21)22/h2-7,15H,8H2,1H3,(H2,27,30)(H,29,31)",1,BACE_661,train
COc1cccc(CNC[C@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cc(C(C)O)cc(N3CCCCS3(=O)=O)c2)c1,True,(),0,"InChI=1S/C31H37F2N3O6S/c1-20(37)23-14-24(16-27(15-23)36-8-3-4-9-43(36,40)41)31(39)35-29(13-22-10-25(32)17-26(33)11-22)30(38)19-34-18-21-6-5-7-28(12-21)42-2/h5-7,10-12,14-17,20,29-30,34,37-38H,3-4,8-9,13,18-19H2,1-2H3,(H,35,39)/p+1/t20?,29-,30-/m0/s1",1,BACE_662,train
COc1cccc(CNC[C@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cc(C(C)O)cc(N(C)S(C)(=O)=O)c2)c1,True,(),0,"InChI=1S/C29H35F2N3O6S/c1-18(35)21-12-22(14-25(13-21)34(2)41(4,38)39)29(37)33-27(11-20-8-23(30)15-24(31)9-20)28(36)17-32-16-19-6-5-7-26(10-19)40-3/h5-10,12-15,18,27-28,32,35-36H,11,16-17H2,1-4H3,(H,33,37)/p+1/t18?,27-,28-/m0/s1",1,BACE_663,train
CC(C)(C)c1cccc(CNC2CS(=O)(=O)CC(Cc3cc(F)c(N)c(OCCF)c3)C2O)c1,True,aniline,1,"InChI=1S/C25H34F2N2O4S/c1-25(2,3)19-6-4-5-16(10-19)13-29-21-15-34(31,32)14-18(24(21)30)9-17-11-20(27)23(28)22(12-17)33-8-7-26/h4-6,10-12,18,21,24,29-30H,7-9,13-15,28H2,1-3H3/p+1",1,BACE_664,train
CC(C)Oc1cc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)cc(F)c1N,True,aniline,1,"InChI=1S/C26H37FN2O4S/c1-16(2)33-23-12-18(11-21(27)24(23)28)9-19-14-34(31,32)15-22(25(19)30)29-13-17-7-6-8-20(10-17)26(3,4)5/h6-8,10-12,16,19,22,25,29-30H,9,13-15,28H2,1-5H3/p+1",1,BACE_665,train
CC(=O)NC(Cc1ccc(C(F)(F)F)c(F)c1)C(O)CNC1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C29H37F4N3O3/c1-17(37)36-23(12-18-6-7-21(22(30)11-18)29(31,32)33)25(38)16-34-24-14-28(8-5-9-28)39-26-20(24)10-19(15-35-26)13-27(2,3)4/h6-7,10-11,15,23-25,34,38H,5,8-9,12-14,16H2,1-4H3,(H,36,37)/p+1",1,BACE_666,train
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(-c3ccsc3)c2)CCCCC1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C28H32F2N2O2S/c1-19(33)32-26(14-20-12-24(29)16-25(30)13-20)27(34)17-31-28(9-3-2-4-10-28)23-7-5-6-21(15-23)22-8-11-35-18-22/h5-8,11-13,15-16,18,26-27,31,34H,2-4,9-10,14,17H2,1H3,(H,32,33)/p+1",1,BACE_667,train
Nc1c(F)cc(CC2CS(=O)(=O)CC(NCc3cccc(OC(F)(F)F)c3)C2O)cc1OC(C(F)(F)F)C(F)(F)F,True,aniline,1,"InChI=1S/C23H22F10N2O5S/c24-15-6-12(7-17(18(15)34)39-20(21(25,26)27)22(28,29)30)4-13-9-41(37,38)10-16(19(13)36)35-8-11-2-1-3-14(5-11)40-23(31,32)33/h1-3,5-7,13,16,19-20,35-36H,4,8-10,34H2/p+1",1,BACE_668,train
CC(=O)Nc1c(Cl)cc(CN=C(N)NC(=O)Cn2ccc3ccc(C#N)cc32)cc1Cl,True,"imine, imine",2,"InChI=1S/C21H18Cl2N6O2/c1-12(30)27-20-16(22)6-14(7-17(20)23)10-26-21(25)28-19(31)11-29-5-4-15-3-2-13(9-24)8-18(15)29/h2-8H,10-11H2,1H3,(H,27,30)(H3,25,26,28,31)/p+1",1,BACE_669,train
CCCCN(CCCC)C(=O)n1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)c2ccccc21,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'InChI: Omitted undefined stereo'))",0,"InChI=1S/C36H44F2N4O4/c1-4-6-15-41(16-7-5-2)36(45)42-24-31(30-13-8-9-14-33(30)42)35(44)40-32(20-26-17-27(37)21-28(38)18-26)34(43)23-39-22-25-11-10-12-29(19-25)46-3/h8-14,17-19,21,24,32,34,39,43H,4-7,15-16,20,22-23H2,1-3H3,(H,40,44)/p+1",1,BACE_670,train
CCCOc1cc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)ccc1N,True,aniline,1,"InChI=1S/C26H38N2O4S/c1-5-11-32-24-14-18(9-10-22(24)27)12-20-16-33(30,31)17-23(25(20)29)28-15-19-7-6-8-21(13-19)26(2,3)4/h6-10,13-14,20,23,25,28-29H,5,11-12,15-17,27H2,1-4H3/p+1",1,BACE_671,train
CC1(c2cc(NC(=O)c3ncc(Cl)cc3Cl)ccc2F)COCC(=N)N1,True,imine,1,"InChI=1S/C17H15Cl2FN4O2/c1-17(8-26-7-14(21)24-17)11-5-10(2-3-13(11)20)23-16(25)15-12(19)4-9(18)6-22-15/h2-6H,7-8H2,1H3,(H2,21,24)(H,23,25)",1,BACE_672,train
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cc(F)cc(C(C)(C)C)c2)CCCCC1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C28H37F3N2O2/c1-18(34)33-25(12-19-10-22(29)16-23(30)11-19)26(35)17-32-28(8-6-5-7-9-28)21-13-20(27(2,3)4)14-24(31)15-21/h10-11,13-16,25-26,32,35H,5-9,12,17H2,1-4H3,(H,33,34)/p+1",1,BACE_673,train
CC1(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)COCCC(=N)N1,True,imine,1,"InChI=1S/C18H18ClFN4O2/c1-18(10-26-7-6-16(21)24-18)13-8-12(3-4-14(13)20)23-17(25)15-5-2-11(19)9-22-15/h2-5,8-9H,6-7,10H2,1H3,(H2,21,24)(H,23,25)",1,BACE_675,train
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C(C)(C)C)c2)CCC(=O)NC1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C27H35F2N3O3/c1-17(33)32-23(12-18-10-21(28)14-22(29)11-18)24(34)15-31-27(9-8-25(35)30-16-27)20-7-5-6-19(13-20)26(2,3)4/h5-7,10-11,13-14,23-24,31,34H,8-9,12,15-16H2,1-4H3,(H,30,35)(H,32,33)/p+1",1,BACE_676,train
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C(C)C)c2)CCCCC1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C27H36F2N2O2/c1-18(2)21-8-7-9-22(15-21)27(10-5-4-6-11-27)30-17-26(33)25(31-19(3)32)14-20-12-23(28)16-24(29)13-20/h7-9,12-13,15-16,18,25-26,30,33H,4-6,10-11,14,17H2,1-3H3,(H,31,32)/p+1",1,BACE_677,train
C#Cc1ccc(CC(NC(=O)COC)C(O)CNC2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)cc1,True,triple bond,1,"InChI=1S/C31H41N3O4/c1-6-21-8-10-22(11-9-21)15-25(34-28(36)20-37-5)27(35)19-32-26-17-31(12-7-13-31)38-29-24(26)14-23(18-33-29)16-30(2,3)4/h1,8-11,14,18,25-27,32,35H,7,12-13,15-17,19-20H2,2-5H3,(H,34,36)/p+1",1,BACE_678,train
CN1C(=O)C2(CC(C)(C)Sc3ccc(-c4cccc(C#N)c4)cc32)N=C1N,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C21H20N4OS/c1-20(2)12-21(18(26)25(3)19(23)24-21)16-10-15(7-8-17(16)27-20)14-6-4-5-13(9-14)11-22/h4-10H,12H2,1-3H3,(H2,23,24)",1,BACE_679,train
CCNCC(O)C(Cc1ccccc1)NC(=O)c1cc2c3c(c1)c(CC)cn3CCS(=O)(=O)N2C,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C26H34N4O4S/c1-4-19-17-30-11-12-35(33,34)29(3)23-15-20(14-21(19)25(23)30)26(32)28-22(24(31)16-27-5-2)13-18-9-7-6-8-10-18/h6-10,14-15,17,22,24,27,31H,4-5,11-13,16H2,1-3H3,(H,28,32)/p+1",1,BACE_680,train
