smiles_clean,valid,comment,n_reos_warnings,inchi,label_raw,id,split
CCN(C(=O)Cc1ccc(S(N)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,True,(),0,"InChI=1S/C30H37N3O3S/c1-2-33(30(34)23-24-13-15-28(16-14-24)37(31,35)36)27-17-20-32(21-18-27)22-19-29(25-9-5-3-6-10-25)26-11-7-4-8-12-26/h3-16,27,29H,2,17-23H2,1H3,(H2,31,35,36)",2.4,CHEMBL179877,train
O=S(=O)(Nc1cccnc1)c1ccccc1,True,(),0,"InChI=1S/C11H10N2O2S/c14-16(15,11-6-2-1-3-7-11)13-10-5-4-8-12-9-10/h1-9,13H",0.84,CHEMBL1438072,train
COC(=O)C1C2CCC(C[C@@H]1c1ccc(I)cc1)N2CCCF,True,iodine,1,"InChI=1S/C18H23FINO2/c1-23-18(22)17-15(12-3-5-13(20)6-4-12)11-14-7-8-16(17)21(14)10-2-9-19/h3-6,14-17H,2,7-11H2,1H3/t14?,15-,16?,17+/m1/s1",2.3,CHEMBL2110569,train
COCCOc1cc2nccc(Nc3cc(O)c(Cl)cc3F)c2cc1OC,True,Aliphatic long chain,1,"InChI=1S/C19H18ClFN2O4/c1-25-5-6-27-19-10-15-11(7-18(19)26-2)14(3-4-22-15)23-16-9-17(24)12(20)8-13(16)21/h3-4,7-10,24H,5-6H2,1-2H3,(H,22,23)",2.64,CHEMBL433936,train
CC(C)N1CCN(Cc2cnc(-c3ccc(C(=O)Nc4ccccc4N)cc3)c(C#N)c2)CC1,True,aniline,1,"InChI=1S/C27H30N6O/c1-19(2)33-13-11-32(12-14-33)18-20-15-23(16-28)26(30-17-20)21-7-9-22(10-8-21)27(34)31-25-6-4-3-5-24(25)29/h3-10,15,17,19H,11-14,18,29H2,1-2H3,(H,31,34)",1.28,CHEMBL258177,train
O=C(Nc1nnc(C(=O)Nc2ccc(N3CCOCC3)cc2)o1)c1ccccc1,True,(),0,"InChI=1S/C20H19N5O4/c26-17(14-4-2-1-3-5-14)22-20-24-23-19(29-20)18(27)21-15-6-8-16(9-7-15)25-10-12-28-13-11-25/h1-9H,10-13H2,(H,21,27)(H,22,24,26)",1.02,CHEMBL2036747,train
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C31H37N5O3/c1-22-9-11-23(12-10-22)36-29(21-28(34-36)31(2,3)4)33-30(37)32-26-13-14-27(25-8-6-5-7-24(25)26)39-20-17-35-15-18-38-19-16-35/h5-14,21H,15-20H2,1-4H3,(H2,32,33,37)",4.49,CHEMBL103667,train
COc1cc2c(Nc3ccc(F)c(Cl)c3)c(C(N)=O)cnc2cc1OCCCN1CCN(C)CC1,True,Aliphatic long chain,1,"InChI=1S/C25H29ClFN5O3/c1-31-7-9-32(10-8-31)6-3-11-35-23-14-21-17(13-22(23)34-2)24(18(15-29-21)25(28)33)30-16-4-5-20(27)19(26)12-16/h4-5,12-15H,3,6-11H2,1-2H3,(H2,28,33)(H,29,30)",1.2,CHEMBL481231,train
Cn1cnc2cc(C#Cc3ccccc3)cnc21,True,triple bond,1,"InChI=1S/C15H11N3/c1-18-11-17-14-9-13(10-16-15(14)18)8-7-12-5-3-2-4-6-12/h2-6,9-11H,1H3",3.5,CHEMBL1682807,train
C[C@H](Nc1ncc(F)c(Nc2cc(N(C)C)[nH]n2)n1)c1ncc(F)cn1,True,(),0,"InChI=1S/C15H17F2N9/c1-8(13-18-5-9(16)6-19-13)21-15-20-7-10(17)14(23-15)22-11-4-12(25-24-11)26(2)3/h4-8H,1-3H3,(H3,20,21,22,23,24,25)/t8-/m0/s1",1.98,CHEMBL1650731,train
Cc1ccc(S(=O)(=O)NC(=O)N2CCC(N3CCC(Oc4ccc(F)c(F)c4)CC3)CC2)cc1,True,(),0,"InChI=1S/C24H29F2N3O4S/c1-17-2-5-21(6-3-17)34(31,32)27-24(30)29-12-8-18(9-13-29)28-14-10-19(11-15-28)33-20-4-7-22(25)23(26)16-20/h2-7,16,18-19H,8-15H2,1H3,(H,27,30)",0.75,CHEMBL2171050,train
C[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc2[nH]c(=O)c(=O)[nH]c12,True,diketo group,1,"InChI=1S/C16H15F2N5O3S/c1-7(5-24)19-12-11-13(21-15(26)14(25)20-11)23-16(22-12)27-6-8-3-2-4-9(17)10(8)18/h2-4,7,24H,5-6H2,1H3,(H,20,25)(H2,19,21,22,23,26)/t7-/m1/s1",2.48,CHEMBL403877,train
COc1ccc(Cl)cc1NC(=O)Nc1cnccn1,True,(),0,"InChI=1S/C12H11ClN4O2/c1-19-10-3-2-8(13)6-9(10)16-12(18)17-11-7-14-4-5-15-11/h2-7H,1H3,(H2,15,16,17,18)",3.63,CHEMBL1306071,train
CCOC(=O)Nc1cccc([C@@H](c2ccc(C(=O)N(C)CC)cc2)N2CCN(Cc3c[nH]c(C)n3)CC2)c1,True,(),0,"InChI=1S/C29H38N6O3/c1-5-33(4)28(36)23-12-10-22(11-13-23)27(24-8-7-9-25(18-24)32-29(37)38-6-2)35-16-14-34(15-17-35)20-26-19-30-21(3)31-26/h7-13,18-19,27H,5-6,14-17,20H2,1-4H3,(H,30,31)(H,32,37)/t27-/m1/s1",2.11,CHEMBL1939750,train
Cc1ccc(NC(=O)c2ccc(Cl)c(C(F)(F)F)c2)cc1C(=O)Nc1cccnc1,True,(),0,"InChI=1S/C21H15ClF3N3O2/c1-12-4-6-14(10-16(12)20(30)28-15-3-2-8-26-11-15)27-19(29)13-5-7-18(22)17(9-13)21(23,24)25/h2-11H,1H3,(H,27,29)(H,28,30)",2.83,CHEMBL475865,train
CNc1cccc(CCOc2ccc(CC(NC(=O)c3c(F)cccc3Cl)C(=O)O)cc2)n1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C24H23ClFN3O4/c1-27-21-7-2-4-16(28-21)12-13-33-17-10-8-15(9-11-17)14-20(24(31)32)29-23(30)22-18(25)5-3-6-19(22)26/h2-11,20H,12-14H2,1H3,(H,27,28)(H,29,30)(H,31,32)/t20-/m0/s1",-0.42,CHEMBL2030800,train
NCc1ccc(NC(=O)c2cc(Nc3ncccn3)c3cc(C(N)=NO)ccc3c2)cc1,True,"imine, imine, oxime, Oxygen-nitrogen single bond",4,"InChI=1S/C23H21N7O2/c24-13-14-2-6-18(7-3-14)28-22(31)17-10-15-4-5-16(21(25)30-32)11-19(15)20(12-17)29-23-26-8-1-9-27-23/h1-12,32H,13,24H2,(H2,25,30)(H,28,31)(H,26,27,29)",-0.85,CHEMBL560493,train
CCOc1cc2ncc(C(N)=O)c(Nc3ccc(F)cc3F)c2cc1N1CCC(O)CC1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C23H24F2N4O3/c1-2-32-21-11-19-15(10-20(21)29-7-5-14(30)6-8-29)22(16(12-27-19)23(26)31)28-18-4-3-13(24)9-17(18)25/h3-4,9-12,14,30H,2,5-8H2,1H3,(H2,26,31)(H,27,28)",2.74,CHEMBL481717,train
CN1CCN(c2cc3c(Nc4ccc(F)cc4F)c(C(N)=O)cnc3cc2F)CC1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C21H20F3N5O/c1-28-4-6-29(7-5-28)19-9-13-18(10-16(19)24)26-11-14(21(25)30)20(13)27-17-3-2-12(22)8-15(17)23/h2-3,8-11H,4-7H2,1H3,(H2,25,30)(H,26,27)",2.63,CHEMBL481596,train
COc1cc(N2CC3CN(CCO)CC(C2)O3)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'InChI: Omitted undefined stereo'))",0,"InChI=1S/C26H28ClN7O3/c1-36-23-10-17(33-15-18-13-32(8-9-35)14-19(16-33)37-18)5-6-21(23)30-26-29-11-20(27)25(31-26)22-12-28-24-4-2-3-7-34(22)24/h2-7,10-12,18-19,35H,8-9,13-16H2,1H3,(H,29,30,31)",2.5,CHEMBL1809059,train
NC1(c2ccc(-c3nn4ccccc4c3-c3ccccc3)cc2)CCC1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C23H21N3/c24-23(14-6-15-23)19-12-10-18(11-13-19)22-21(17-7-2-1-3-8-17)20-9-4-5-16-26(20)25-22/h1-5,7-13,16H,6,14-15,24H2",3.2,CHEMBL2035020,train
COCCNC(=O)c1ccc(Nc2ncc3cc(-c4cccnc4)ccc3n2)cc1,True,Aliphatic long chain,1,"InChI=1S/C23H21N5O2/c1-30-12-11-25-22(29)16-4-7-20(8-5-16)27-23-26-15-19-13-17(6-9-21(19)28-23)18-3-2-10-24-14-18/h2-10,13-15H,11-12H2,1H3,(H,25,29)(H,26,27,28)",3.11,CHEMBL2335870,train
CCOC(=O)c1ccc(OCCC2CN(c3ccc(C)nn3)C2)cc1,True,(),0,"InChI=1S/C19H23N3O3/c1-3-24-19(23)16-5-7-17(8-6-16)25-11-10-15-12-22(13-15)18-9-4-14(2)20-21-18/h4-9,15H,3,10-13H2,1-2H3",3.22,CHEMBL1835903,train
O=C(NC(Cc1ccccc1)C(=O)N1CCC(O)CC1)c1cc2cc(Cl)ccc2[nH]1,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'InChI: Omitted undefined stereo'))",0,"InChI=1S/C23H24ClN3O3/c24-17-6-7-19-16(13-17)14-20(25-19)22(29)26-21(12-15-4-2-1-3-5-15)23(30)27-10-8-18(28)9-11-27/h1-7,13-14,18,21,25,28H,8-12H2,(H,26,29)/t21-/m0/s1",3.6,CHEMBL317410,train
C=CCOc1cc(-c2cccc3c(=O)cc(N4CCOCC4)oc23)ccc1NC(=O)CN1CCOCC1,True,isolated alkene,1,"InChI=1S/C28H31N3O6/c1-2-12-36-25-17-20(6-7-23(25)29-26(33)19-30-8-13-34-14-9-30)21-4-3-5-22-24(32)18-27(37-28(21)22)31-10-15-35-16-11-31/h2-7,17-18H,1,8-16,19H2,(H,29,33)",3.0,CHEMBL1669161,train
Cc1cccc(C#Cc2ccccc2)n1,True,triple bond,1,"InChI=1S/C14H11N/c1-12-6-5-9-14(15-12)11-10-13-7-3-2-4-8-13/h2-9H,1H3",3.6,CHEMBL66654,train
CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)C2CCN(S(=O)(=O)CC)CC2)CC1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C32H47N3O5S2/c1-4-35(32(36)25-26-11-13-30(14-12-26)41(3,37)38)29-17-20-33(21-18-29)22-19-31(27-9-7-6-8-10-27)28-15-23-34(24-16-28)42(39,40)5-2/h6-14,28-29,31H,4-5,15-25H2,1-3H3",1.63,CHEMBL1951907,train
CCc1cccc2c(C#N)cn(CC(=O)NCCOC)c12,True,Aliphatic long chain,1,"InChI=1S/C16H19N3O2/c1-3-12-5-4-6-14-13(9-17)10-19(16(12)14)11-15(20)18-7-8-21-2/h4-6,10H,3,7-8,11H2,1-2H3,(H,18,20)",1.95,CHEMBL1560828,train
COc1cccc2sc(NC(=O)c3ccccc3)nc12,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C15H12N2O2S/c1-19-11-8-5-9-12-13(11)16-15(20-12)17-14(18)10-6-3-2-4-7-10/h2-9H,1H3,(H,16,17,18)",3.96,CHEMBL1868126,train
Nc1nc(-c2ccccc2)nn1Cc1ccccc1,True,(),0,"InChI=1S/C15H14N4/c16-15-17-14(13-9-5-2-6-10-13)18-19(15)11-12-7-3-1-4-8-12/h1-10H,11H2,(H2,16,17,18)",1.91,CHEMBL86276,train
COc1ccc2c(c1)N(CCN1CCC(NCc3cc4c(cn3)OCCO4)CC1)C(=O)CO2,True,(),0,"InChI=1S/C24H30N4O5/c1-30-19-2-3-21-20(13-19)28(24(29)16-33-21)9-8-27-6-4-17(5-7-27)25-14-18-12-22-23(15-26-18)32-11-10-31-22/h2-3,12-13,15,17,25H,4-11,14,16H2,1H3",1.24,CHEMBL1916534,train
CC(NC(=O)c1cc(=O)[nH]c2ccccc12)c1ccccc1,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'InChI: Omitted undefined stereo'))",0,"InChI=1S/C18H16N2O2/c1-12(13-7-3-2-4-8-13)19-18(22)15-11-17(21)20-16-10-6-5-9-14(15)16/h2-12H,1H3,(H,19,22)(H,20,21)",2.2,CHEMBL1431736,train
COc1ccnc(N(C)c2ccnc(Nc3cc(N4CCOCC4)cc(N4CCOCC4)c3)n2)c1,True,(),0,"InChI=1S/C25H31N7O3/c1-30(24-18-22(33-2)3-5-26-24)23-4-6-27-25(29-23)28-19-15-20(31-7-11-34-12-8-31)17-21(16-19)32-9-13-35-14-10-32/h3-6,15-18H,7-14H2,1-2H3,(H,27,28,29)",2.23,CHEMBL1762533,train
Nc1nc(OC2CCCC2)nc2c1ncn2[C@@H]1O[C@H](CF)[C@@H](O)[C@H]1O,True,(),0,"InChI=1S/C15H20FN5O4/c16-5-8-10(22)11(23)14(25-8)21-6-18-9-12(17)19-15(20-13(9)21)24-7-3-1-2-4-7/h6-8,10-11,14,22-23H,1-5H2,(H2,17,19,20)/t8-,10-,11-,14-/m1/s1",1.5,CHEMBL1807816,train
O=c1[nH]c(-c2ccccc2)c(-c2ccccc2)o1,True,(),0,"InChI=1S/C15H11NO2/c17-15-16-13(11-7-3-1-4-8-11)14(18-15)12-9-5-2-6-10-12/h1-10H,(H,16,17)",3.42,CHEMBL1485846,train
COc1ccc(/C=C2/CCc3ccccc3C2=O)cc1CN1CCOCC1,True,Michael acceptor,1,"InChI=1S/C23H25NO3/c1-26-22-9-6-17(15-20(22)16-24-10-12-27-13-11-24)14-19-8-7-18-4-2-3-5-21(18)23(19)25/h2-6,9,14-15H,7-8,10-13,16H2,1H3/b19-14-",3.8,CHEMBL1557849,train
CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C32H41NO2/c1-31(2,3)26-18-16-25(17-19-26)30(34)15-10-22-33-23-20-29(21-24-33)32(35,27-11-6-4-7-12-27)28-13-8-5-9-14-28/h4-9,11-14,16-19,29-30,34-35H,10,15,20-24H2,1-3H3",3.99,CHEMBL17157,train
NC(=O)c1cnc(N[C@H]2CCCNC2)c2cc(-c3ccc(F)c(F)c3)sc12,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C19H18F2N4OS/c20-14-4-3-10(6-15(14)21)16-7-12-17(27-16)13(18(22)26)9-24-19(12)25-11-2-1-5-23-8-11/h3-4,6-7,9,11,23H,1-2,5,8H2,(H2,22,26)(H,24,25)/t11-/m0/s1",2.17,CHEMBL1287892,train
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCOCCOCCc3ccccc3)c2s1,True,Aliphatic long chain,1,"InChI=1S/C22H28N2O5S/c25-18-8-7-17(21-20(18)24-22(27)30-21)19(26)15-23-10-4-11-28-13-14-29-12-9-16-5-2-1-3-6-16/h1-3,5-8,19,23,25-26H,4,9-15H2,(H,24,27)/t19-/m0/s1",1.09,CHEMBL1807821,train
COc1cc(C(=O)Nc2ccc(Cl)c(-c3nc4ccccc4[nH]3)c2)cc(OC)c1OC,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C23H20ClN3O4/c1-29-19-10-13(11-20(30-2)21(19)31-3)23(28)25-14-8-9-16(24)15(12-14)22-26-17-6-4-5-7-18(17)27-22/h4-12H,1-3H3,(H,25,28)(H,26,27)",3.83,CHEMBL568011,train
N#CC1(NC(=O)C2CCCCC2C(=O)N2CCN(c3nc(C(F)(F)F)cs3)CC2)CC1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C20H24F3N5O2S/c21-20(22,23)15-11-31-18(25-15)28-9-7-27(8-10-28)17(30)14-4-2-1-3-13(14)16(29)26-19(12-24)5-6-19/h11,13-14H,1-10H2,(H,26,29)/t13-,14-/m1/s1",2.4,CHEMBL2070943,train
CC(C)Nc1nc(C#N)nc(N2CCOCC2)c1N,True,(),0,"InChI=1S/C12H18N6O/c1-8(2)15-11-10(14)12(17-9(7-13)16-11)18-3-5-19-6-4-18/h8H,3-6,14H2,1-2H3,(H,15,16,17)",2.04,CHEMBL471579,train
O=c1[nH]ccc2nc(-c3ccc(CN4CCC(c5n[nH]c(-c6ccccn6)n5)CC4)cc3)c(-c3ccccc3)cc12,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C33H29N7O/c41-33-27-20-26(23-6-2-1-3-7-23)30(36-28(27)13-17-35-33)24-11-9-22(10-12-24)21-40-18-14-25(15-19-40)31-37-32(39-38-31)29-8-4-5-16-34-29/h1-13,16-17,20,25H,14-15,18-19,21H2,(H,35,41)(H,37,38,39)",3.9,CHEMBL507130,train
Cc1cc(N)nc(CCNC(=O)c2ccc(C#N)cc2)c1,True,(),0,"InChI=1S/C16H16N4O/c1-11-8-14(20-15(18)9-11)6-7-19-16(21)13-4-2-12(10-17)3-5-13/h2-5,8-9H,6-7H2,1H3,(H2,18,20)(H,19,21)",1.62,CHEMBL1221659,train
CCN=C1Nc2ccccc2C(c2ccccc2)=NC1c1cccs1,True,imine,1,"InChI=1S/C21H19N3S/c1-2-22-21-20(18-13-8-14-25-18)24-19(15-9-4-3-5-10-15)16-11-6-7-12-17(16)23-21/h3-14,20H,2H2,1H3,(H,22,23)",3.98,CHEMBL480370,train
Cc1ccc(-c2n[nH]c(=O)c3ccccc23)c(C)c1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C16H14N2O/c1-10-7-8-12(11(2)9-10)15-13-5-3-4-6-14(13)16(19)18-17-15/h3-9H,1-2H3,(H,18,19)",3.41,CHEMBL1702519,train
N#CC1(NC(=O)C2CCCCC2C(=O)N2CCN(c3ccc(F)cc3)CC2)CC1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C22H27FN4O2/c23-16-5-7-17(8-6-16)26-11-13-27(14-12-26)21(29)19-4-2-1-3-18(19)20(28)25-22(15-24)9-10-22/h5-8,18-19H,1-4,9-14H2,(H,25,28)/t18-,19-/m1/s1",2.12,CHEMBL2070936,train
C[C@@H](NC(=O)C1(N)CCN(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C20H23ClN6O/c1-13(14-2-4-15(21)5-3-14)26-19(28)20(22)7-10-27(11-8-20)18-16-6-9-23-17(16)24-12-25-18/h2-6,9,12-13H,7-8,10-11,22H2,1H3,(H,26,28)(H,23,24,25)/t13-/m1/s1",3.3,CHEMBL2325742,train
COc1ccc(Cl)c(C(=O)NCC23CC4CC(CC(C4)C2)C3)c1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C19H24ClNO2/c1-23-15-2-3-17(20)16(7-15)18(22)21-11-19-8-12-4-13(9-19)6-14(5-12)10-19/h2-3,7,12-14H,4-6,8-11H2,1H3,(H,21,22)",4.39,CHEMBL340983,train
C[C@@H]1CN(Cc2cc(Cl)ccc2OCC(=O)O)C[C@H](C)N1C(=O)Cc1ccccc1,True,(),0,"InChI=1S/C23H27ClN2O4/c1-16-12-25(14-19-11-20(24)8-9-21(19)30-15-23(28)29)13-17(2)26(16)22(27)10-18-6-4-3-5-7-18/h3-9,11,16-17H,10,12-15H2,1-2H3,(H,28,29)/t16-,17+",0.7,CHEMBL1689125,train
N#CCNC(=O)C1CCCCC1C(=O)N1CCc2ccccc2C1,True,cyanamide,1,"InChI=1S/C19H23N3O2/c20-10-11-21-18(23)16-7-3-4-8-17(16)19(24)22-12-9-14-5-1-2-6-15(14)13-22/h1-2,5-6,16-17H,3-4,7-9,11-13H2,(H,21,23)/t16-,17-/m1/s1",1.91,CHEMBL2164674,train
C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,True,"Aliphatic long chain, triple bond",2,"InChI=1S/C22H23N3O4/c1-4-16-6-5-7-17(12-16)25-22-18-13-20(28-10-8-26-2)21(29-11-9-27-3)14-19(18)23-15-24-22/h1,5-7,12-15H,8-11H2,2-3H3,(H,23,24,25)",3.35,CHEMBL553,train
CN(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1,True,Michael acceptor,1,"InChI=1S/C24H25ClFN5O3/c1-31(2)8-3-4-23(32)30-21-11-17-20(12-22(21)34-16-7-9-33-13-16)27-14-28-24(17)29-15-5-6-19(26)18(25)10-15/h3-6,10-12,14,16H,7-9,13H2,1-2H3,(H,30,32)(H,27,28,29)/b4-3+/t16-/m0/s1",3.7,CHEMBL1173655,train
CNC(C)C(=O)NC(C(=O)N[C@H]1CCCN(CCc2ccc(O)cc2)C1)C(C)(C)C,True,(),0,"InChI=1S/C23H38N4O3/c1-16(24-5)21(29)26-20(23(2,3)4)22(30)25-18-7-6-13-27(15-18)14-12-17-8-10-19(28)11-9-17/h8-11,16,18,20,24,28H,6-7,12-15H2,1-5H3,(H,25,30)(H,26,29)/t16-,18-,20+/m0/s1",0.77,CHEMBL1950858,train
CCOC(=O)c1ccc(OCC2CCN(c3ccc(C)nn3)C2)cc1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C19H23N3O3/c1-3-24-19(23)16-5-7-17(8-6-16)25-13-15-10-11-22(12-15)18-9-4-14(2)20-21-18/h4-9,15H,3,10-13H2,1-2H3",3.44,CHEMBL1835909,train
O=C(NC(Cc1ccc(OCCc2ccc3c(n2)NCCO3)cc1)C(=O)O)c1c(Cl)cccc1Cl,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C25H23Cl2N3O5/c26-18-2-1-3-19(27)22(18)24(31)30-20(25(32)33)14-15-4-7-17(8-5-15)34-12-10-16-6-9-21-23(29-16)28-11-13-35-21/h1-9,20H,10-14H2,(H,28,29)(H,30,31)(H,32,33)/t20-/m0/s1",-0.18,CHEMBL2031169,train
CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)C(=O)C3C(C)[C@@H](OC(=O)C(O)C(NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C,True,"> 2 ester groups, diketo group",2,"InChI=1S/C43H53NO14.3H2O/c1-22-26(55-37(51)32(48)30(24-15-11-9-12-16-24)44-38(52)58-39(3,4)5)20-43(53)35(56-36(50)25-17-13-10-14-18-25)33-41(8,34(49)31(47)29(22)40(43,6)7)27(46)19-28-42(33,21-54-28)57-23(2)45;;;/h9-18,26-28,30-33,35,46-48,53H,19-21H2,1-8H3,(H,44,52);3*1H2/t26-,27-,28+,30-,31+,32+,33-,35-,41+,42-,43+;;;/m0.../s1",3.4,CHEMBL3545252,train
COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C20H21NO4/c1-22-17-6-5-13(10-18(17)23-2)9-16-15-12-20(25-4)19(24-3)11-14(15)7-8-21-16/h5-8,10-12H,9H2,1-4H3",2.81,CHEMBL19224,train
Cc1ccc(CO)cc1N(C)c1ccnc(Nc2cc(N3CCOCC3)cc(N3CCOCC3)c2)n1,True,(),0,"InChI=1S/C27H34N6O3/c1-20-3-4-21(19-34)15-25(20)31(2)26-5-6-28-27(30-26)29-22-16-23(32-7-11-35-12-8-32)18-24(17-22)33-9-13-36-14-10-33/h3-6,15-18,34H,7-14,19H2,1-2H3,(H,28,29,30)",2.94,CHEMBL1762530,train
Nc1n[nH]c(N)c1Cc1ccc2c(c1)OCO2,True,(),0,"InChI=1S/C11H12N4O2/c12-10-7(11(13)15-14-10)3-6-1-2-8-9(4-6)17-5-16-8/h1-2,4H,3,5H2,(H5,12,13,14,15)",0.47,CHEMBL287961,train
CCCCSc1nc(N)c2ncn(Cc3c(F)ccc(C)c3F)c2n1,True,Aliphatic long chain,1,"InChI=1S/C17H19F2N5S/c1-3-4-7-25-17-22-15(20)14-16(23-17)24(9-21-14)8-11-12(18)6-5-10(2)13(11)19/h5-6,9H,3-4,7-8H2,1-2H3,(H2,20,22,23)",3.0,CHEMBL478240,train
COc1ccc(-c2ccc3c(N4CCOCC4)nc(N4C[C@@H](C)O[C@@H](C)C4)nc3n2)cc1CNCCO,True,Aliphatic long chain,1,"InChI=1S/C27H36N6O4/c1-18-16-33(17-19(2)37-18)27-30-25-22(26(31-27)32-9-12-36-13-10-32)5-6-23(29-25)20-4-7-24(35-3)21(14-20)15-28-8-11-34/h4-7,14,18-19,28,34H,8-13,15-17H2,1-3H3/t18-,19+",1.31,CHEMBL2336327,train
COc1cccc(C(COCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)N2CCNCC2)c1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C22H24F6N2O2/c1-31-19-4-2-3-16(11-19)20(30-7-5-29-6-8-30)14-32-13-15-9-17(21(23,24)25)12-18(10-15)22(26,27)28/h2-4,9-12,20,29H,5-8,13-14H2,1H3",3.1,CHEMBL108200,train
Nc1ccc2c(c1)-c1ccccc1C(=O)C2=O,True,"aniline, diketo group",2,"InChI=1S/C14H9NO2/c15-8-5-6-11-12(7-8)9-3-1-2-4-10(9)13(16)14(11)17/h1-7H,15H2",2.39,CHEMBL51880,train
Cc1cc(CNc2ncc(Br)c(Nc3cc(C)[nH]n3)n2)on1,True,(),0,"InChI=1S/C13H14BrN7O/c1-7-4-11(20-19-7)17-12-10(14)6-16-13(18-12)15-5-9-3-8(2)21-22-9/h3-4,6H,5H2,1-2H3,(H3,15,16,17,18,19,20)",2.92,CHEMBL2088091,train
COc1ccc(CCN2CN=C(SCc3ccc(Cl)cc3)NC2)cc1OC,True,(),0,"InChI=1S/C20H24ClN3O2S/c1-25-18-8-5-15(11-19(18)26-2)9-10-24-13-22-20(23-14-24)27-12-16-3-6-17(21)7-4-16/h3-8,11H,9-10,12-14H2,1-2H3,(H,22,23)",2.41,CHEMBL1213376,train
O=C(Nc1ccc(Cl)c(Cl)c1)N1CCN(C[C@@H]2CCCN(Cc3ccccc3)C2)CC1,True,(),0,"InChI=1S/C24H30Cl2N4O/c25-22-9-8-21(15-23(22)26)27-24(31)30-13-11-28(12-14-30)17-20-7-4-10-29(18-20)16-19-5-2-1-3-6-19/h1-3,5-6,8-9,15,20H,4,7,10-14,16-18H2,(H,27,31)/t20-/m0/s1",4.26,CHEMBL2036753,train
O=C(N[C@H](CO)[C@H](O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,True,"alkyl halide, nitro group, Oxygen-nitrogen single bond",3,"InChI=1S/C11H12Cl2N2O5/c12-10(13)11(18)14-8(5-16)9(17)6-1-3-7(4-2-6)15(19)20/h1-4,8-10,16-17H,5H2,(H,14,18)/t8-,9-/m1/s1",1.15,CHEMBL130,train
N#Cc1ccc2[nH]c(-c3ccc(F)cc3)c(CCCC(=O)NS(N)(=O)=O)c2c1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C19H17FN4O3S/c20-14-7-5-13(6-8-14)19-15(2-1-3-18(25)24-28(22,26)27)16-10-12(11-21)4-9-17(16)23-19/h4-10,23H,1-3H2,(H,24,25)(H2,22,26,27)",1.95,CHEMBL257830,train
